areaCode,areaName,areaType,date,cumCasesBySpecimenDate,cumDeaths60DaysByDeathDate
E12000001,North East,region,2021-08-20,321247,7268
E12000001,North East,region,2021-08-19,320978,7267
E12000001,North East,region,2021-08-18,319945,7264
E12000001,North East,region,2021-08-17,318767,7259
E12000001,North East,region,2021-08-16,317560,7251
E12000001,North East,region,2021-08-15,316258,7247
E12000001,North East,region,2021-08-14,315372,7243
E12000001,North East,region,2021-08-13,314454,7238
E12000001,North East,region,2021-08-12,313397,7235
E12000001,North East,region,2021-08-11,312309,7229
E12000001,North East,region,2021-08-10,311143,7225
E12000001,North East,region,2021-08-09,310012,7220
E12000001,North East,region,2021-08-08,308791,7211
E12000001,North East,region,2021-08-07,307924,7207
E12000001,North East,region,2021-08-06,307027,7200
E12000001,North East,region,2021-08-05,305970,7191
E12000001,North East,region,2021-08-04,304722,7182
E12000001,North East,region,2021-08-03,303403,7170
E12000001,North East,region,2021-08-02,302189,7156
E12000001,North East,region,2021-08-01,301007,7146
E12000001,North East,region,2021-07-31,300142,7137
E12000001,North East,region,2021-07-30,299262,7127
E12000001,North East,region,2021-07-29,298114,7120
E12000001,North East,region,2021-07-28,296876,7112
E12000001,North East,region,2021-07-27,295457,7106
E12000001,North East,region,2021-07-26,293961,7104
E12000001,North East,region,2021-07-25,292275,7094
E12000001,North East,region,2021-07-24,291040,7089
E12000001,North East,region,2021-07-23,289692,7077
E12000001,North East,region,2021-07-22,288084,7073
E12000001,North East,region,2021-07-21,286222,7066
E12000001,North East,region,2021-07-20,284119,7058
E12000001,North East,region,2021-07-19,281562,7053
E12000001,North East,region,2021-07-18,278159,7041
E12000001,North East,region,2021-07-17,275746,7040
E12000001,North East,region,2021-07-16,273120,7037
E12000001,North East,region,2021-07-15,269247,7032
E12000001,North East,region,2021-07-14,264712,7028
E12000001,North East,region,2021-07-13,260470,7024
E12000001,North East,region,2021-07-12,256372,7019
E12000001,North East,region,2021-07-11,252399,7017
E12000001,North East,region,2021-07-10,249529,7013
E12000001,North East,region,2021-07-09,246709,7011
E12000001,North East,region,2021-07-08,243613,7003
E12000001,North East,region,2021-07-07,240401,7000
E12000001,North East,region,2021-07-06,236719,6998
E12000001,North East,region,2021-07-05,233211,6995
E12000001,North East,region,2021-07-04,229813,6994
E12000001,North East,region,2021-07-03,227403,6994
E12000001,North East,region,2021-07-02,225152,6990
E12000001,North East,region,2021-07-01,222873,6990
E12000001,North East,region,2021-06-30,220324,6986
E12000001,North East,region,2021-06-29,217825,6986
E12000001,North East,region,2021-06-28,215452,6985
E12000001,North East,region,2021-06-27,213184,6985
E12000001,North East,region,2021-06-26,211590,6983
E12000001,North East,region,2021-06-25,210263,6983
E12000001,North East,region,2021-06-24,208766,6982
E12000001,North East,region,2021-06-23,207407,6981
E12000001,North East,region,2021-06-22,206085,6981
E12000001,North East,region,2021-06-21,204909,6978
E12000001,North East,region,2021-06-20,203841,6977
E12000001,North East,region,2021-06-19,203161,6977
E12000001,North East,region,2021-06-18,202546,6977
E12000001,North East,region,2021-06-17,201842,6977
E12000001,North East,region,2021-06-16,201103,6977
E12000001,North East,region,2021-06-15,200460,6977
E12000001,North East,region,2021-06-14,199822,6977
E12000001,North East,region,2021-06-13,199162,6977
E12000001,North East,region,2021-06-12,198762,6976
E12000001,North East,region,2021-06-11,198407,6976
E12000001,North East,region,2021-06-10,198010,6976
E12000001,North East,region,2021-06-09,197616,6975
E12000001,North East,region,2021-06-08,197251,6975
E12000001,North East,region,2021-06-07,196942,6975
E12000001,North East,region,2021-06-06,196649,6975
E12000001,North East,region,2021-06-05,196436,6975
E12000001,North East,region,2021-06-04,196282,6974
E12000001,North East,region,2021-06-03,196092,6974
E12000001,North East,region,2021-06-02,195874,6974
E12000001,North East,region,2021-06-01,195723,6973
E12000001,North East,region,2021-05-31,195594,6972
E12000001,North East,region,2021-05-30,195504,6971
E12000001,North East,region,2021-05-29,195419,6971
E12000001,North East,region,2021-05-28,195319,6971
E12000001,North East,region,2021-05-27,195219,6971
E12000001,North East,region,2021-05-26,195127,6971
E12000001,North East,region,2021-05-25,195034,6971
E12000001,North East,region,2021-05-24,194942,6971
E12000001,North East,region,2021-05-23,194864,6971
E12000001,North East,region,2021-05-22,194785,6971
E12000001,North East,region,2021-05-21,194732,6971
E12000001,North East,region,2021-05-20,194669,6971
E12000001,North East,region,2021-05-19,194604,6971
E12000001,North East,region,2021-05-18,194525,6971
E12000001,North East,region,2021-05-17,194433,6970
E12000001,North East,region,2021-05-16,194335,6968
E12000001,North East,region,2021-05-15,194262,6968
E12000001,North East,region,2021-05-14,194214,6967
E12000001,North East,region,2021-05-13,194152,6967
E12000001,North East,region,2021-05-12,194075,6965
E12000001,North East,region,2021-05-11,194001,6961
E12000001,North East,region,2021-05-10,193907,6960
E12000001,North East,region,2021-05-09,193840,6959
E12000001,North East,region,2021-05-08,193743,6957
E12000001,North East,region,2021-05-07,193684,6957
E12000001,North East,region,2021-05-06,193611,6956
E12000001,North East,region,2021-05-05,193530,6956
E12000001,North East,region,2021-05-04,193444,6955
E12000001,North East,region,2021-05-03,193329,6954
E12000001,North East,region,2021-05-02,193261,6952
E12000001,North East,region,2021-05-01,193207,6950
E12000001,North East,region,2021-04-30,193157,6949
E12000001,North East,region,2021-04-29,193090,6946
E12000001,North East,region,2021-04-28,193022,6946
E12000001,North East,region,2021-04-27,192942,6945
E12000001,North East,region,2021-04-26,192843,6943
E12000001,North East,region,2021-04-25,192738,6942
E12000001,North East,region,2021-04-24,192649,6941
E12000001,North East,region,2021-04-23,192593,6939
E12000001,North East,region,2021-04-22,192518,6938
E12000001,North East,region,2021-04-21,192461,6935
E12000001,North East,region,2021-04-20,192359,6934
E12000001,North East,region,2021-04-19,192280,6934
E12000001,North East,region,2021-04-18,192186,6934
E12000001,North East,region,2021-04-17,192094,6933
E12000001,North East,region,2021-04-16,192029,6932
E12000001,North East,region,2021-04-15,191942,6929
E12000001,North East,region,2021-04-14,191868,6927
E12000001,North East,region,2021-04-13,191777,6925
E12000001,North East,region,2021-04-12,191721,6922
E12000001,North East,region,2021-04-11,191634,6920
E12000001,North East,region,2021-04-10,191520,6920
E12000001,North East,region,2021-04-09,191442,6919
E12000001,North East,region,2021-04-08,191350,6917
E12000001,North East,region,2021-04-07,191252,6915
E12000001,North East,region,2021-04-06,191137,6913
E12000001,North East,region,2021-04-05,191007,6909
E12000001,North East,region,2021-04-04,190880,6907
E12000001,North East,region,2021-04-03,190777,6904
E12000001,North East,region,2021-04-02,190678,6901
E12000001,North East,region,2021-04-01,190582,6900
E12000001,North East,region,2021-03-31,190435,6898
E12000001,North East,region,2021-03-30,190218,6891
E12000001,North East,region,2021-03-29,190043,6888
E12000001,North East,region,2021-03-28,189821,6883
E12000001,North East,region,2021-03-27,189560,6882
E12000001,North East,region,2021-03-26,189356,6877
E12000001,North East,region,2021-03-25,189152,6874
E12000001,North East,region,2021-03-24,188933,6868
E12000001,North East,region,2021-03-23,188779,6863
E12000001,North East,region,2021-03-22,188631,6853
E12000001,North East,region,2021-03-21,188326,6848
E12000001,North East,region,2021-03-20,188040,6845
E12000001,North East,region,2021-03-19,187829,6837
E12000001,North East,region,2021-03-18,187589,6829
E12000001,North East,region,2021-03-17,187330,6824
E12000001,North East,region,2021-03-16,187030,6816
E12000001,North East,region,2021-03-15,186728,6813
E12000001,North East,region,2021-03-14,186416,6807
E12000001,North East,region,2021-03-13,186214,6800
E12000001,North East,region,2021-03-12,185958,6787
E12000001,North East,region,2021-03-11,185669,6777
E12000001,North East,region,2021-03-10,185369,6768
E12000001,North East,region,2021-03-09,185055,6754
E12000001,North East,region,2021-03-08,184703,6742
E12000001,North East,region,2021-03-07,184368,6729
E12000001,North East,region,2021-03-06,184154,6722
E12000001,North East,region,2021-03-05,183914,6711
E12000001,North East,region,2021-03-04,183642,6693
E12000001,North East,region,2021-03-03,183347,6681
E12000001,North East,region,2021-03-02,183003,6667
E12000001,North East,region,2021-03-01,182686,6657
E12000001,North East,region,2021-02-28,182308,6641
E12000001,North East,region,2021-02-27,182054,6627
E12000001,North East,region,2021-02-26,181773,6612
E12000001,North East,region,2021-02-25,181410,6596
E12000001,North East,region,2021-02-24,180957,6579
E12000001,North East,region,2021-02-23,180523,6558
E12000001,North East,region,2021-02-22,180133,6543
E12000001,North East,region,2021-02-21,179586,6528
E12000001,North East,region,2021-02-20,179181,6509
E12000001,North East,region,2021-02-19,178835,6488
E12000001,North East,region,2021-02-18,178376,6464
E12000001,North East,region,2021-02-17,177800,6440
E12000001,North East,region,2021-02-16,177215,6419
E12000001,North East,region,2021-02-15,176504,6396
E12000001,North East,region,2021-02-14,175785,6364
E12000001,North East,region,2021-02-13,175310,6334
E12000001,North East,region,2021-02-12,174822,6304
E12000001,North East,region,2021-02-11,174266,6279
E12000001,North East,region,2021-02-10,173601,6260
E12000001,North East,region,2021-02-09,172909,6234
E12000001,North East,region,2021-02-08,172235,6204
E12000001,North East,region,2021-02-07,171476,6167
E12000001,North East,region,2021-02-06,170891,6132
E12000001,North East,region,2021-02-05,170316,6102
E12000001,North East,region,2021-02-04,169636,6060
E12000001,North East,region,2021-02-03,168811,6015
E12000001,North East,region,2021-02-02,167951,5977
E12000001,North East,region,2021-02-01,167101,5941
E12000001,North East,region,2021-01-31,166098,5905
E12000001,North East,region,2021-01-30,165364,5867
E12000001,North East,region,2021-01-29,164607,5836
E12000001,North East,region,2021-01-28,163733,5785
E12000001,North East,region,2021-01-27,162789,5745
E12000001,North East,region,2021-01-26,161814,5704
E12000001,North East,region,2021-01-25,160744,5668
E12000001,North East,region,2021-01-24,159568,5614
E12000001,North East,region,2021-01-23,158848,5571
E12000001,North East,region,2021-01-22,158117,5541
E12000001,North East,region,2021-01-21,157153,5495
E12000001,North East,region,2021-01-20,156041,5458
E12000001,North East,region,2021-01-19,154743,5415
E12000001,North East,region,2021-01-18,153486,5353
E12000001,North East,region,2021-01-17,151933,5311
E12000001,North East,region,2021-01-16,150988,5273
E12000001,North East,region,2021-01-15,149977,5237
E12000001,North East,region,2021-01-14,148758,5189
E12000001,North East,region,2021-01-13,147534,5144
E12000001,North East,region,2021-01-12,146141,5112
E12000001,North East,region,2021-01-11,144715,5071
E12000001,North East,region,2021-01-10,143029,5021
E12000001,North East,region,2021-01-09,141971,4979
E12000001,North East,region,2021-01-08,140968,4947
E12000001,North East,region,2021-01-07,139820,4909
E12000001,North East,region,2021-01-06,138346,4873
E12000001,North East,region,2021-01-05,136843,4845
E12000001,North East,region,2021-01-04,135111,4804
E12000001,North East,region,2021-01-03,132821,4776
E12000001,North East,region,2021-01-02,131147,4748
E12000001,North East,region,2021-01-01,129384,4723
E12000001,North East,region,2020-12-31,128435,4688
E12000001,North East,region,2020-12-30,126873,4665
E12000001,North East,region,2020-12-29,124594,4638
E12000001,North East,region,2020-12-28,122161,4612
E12000001,North East,region,2020-12-27,120726,4572
E12000001,North East,region,2020-12-26,119444,4536
E12000001,North East,region,2020-12-25,118468,4499
E12000001,North East,region,2020-12-24,118155,4476
E12000001,North East,region,2020-12-23,117378,4453
E12000001,North East,region,2020-12-22,116297,4421
E12000001,North East,region,2020-12-21,115155,4388
E12000001,North East,region,2020-12-20,114144,4361
E12000001,North East,region,2020-12-19,113391,4329
E12000001,North East,region,2020-12-18,112786,4293
E12000001,North East,region,2020-12-17,112001,4255
E12000001,North East,region,2020-12-16,111353,4229
E12000001,North East,region,2020-12-15,110534,4208
E12000001,North East,region,2020-12-14,109640,4181
E12000001,North East,region,2020-12-13,108737,4147
E12000001,North East,region,2020-12-12,108165,4124
E12000001,North East,region,2020-12-11,107657,4099
E12000001,North East,region,2020-12-10,107009,4072
E12000001,North East,region,2020-12-09,106363,4042
E12000001,North East,region,2020-12-08,105724,4023
E12000001,North East,region,2020-12-07,105005,3999
E12000001,North East,region,2020-12-06,104247,3968
E12000001,North East,region,2020-12-05,103736,3941
E12000001,North East,region,2020-12-04,103318,3911
E12000001,North East,region,2020-12-03,102758,3891
E12000001,North East,region,2020-12-02,102165,3867
E12000001,North East,region,2020-12-01,101524,3844
E12000001,North East,region,2020-11-30,100875,3823
E12000001,North East,region,2020-11-29,100107,3794
E12000001,North East,region,2020-11-28,99652,3763
E12000001,North East,region,2020-11-27,99158,3733
E12000001,North East,region,2020-11-26,98515,3710
E12000001,North East,region,2020-11-25,97811,3677
E12000001,North East,region,2020-11-24,97005,3648
E12000001,North East,region,2020-11-23,96154,3609
E12000001,North East,region,2020-11-22,95183,3575
E12000001,North East,region,2020-11-21,94557,3542
E12000001,North East,region,2020-11-20,93879,3506
E12000001,North East,region,2020-11-19,92937,3467
E12000001,North East,region,2020-11-18,91916,3435
E12000001,North East,region,2020-11-17,90579,3401
E12000001,North East,region,2020-11-16,89113,3367
E12000001,North East,region,2020-11-15,87544,3338
E12000001,North East,region,2020-11-14,86491,3305
E12000001,North East,region,2020-11-13,85440,3268
E12000001,North East,region,2020-11-12,83920,3238
E12000001,North East,region,2020-11-11,82387,3216
E12000001,North East,region,2020-11-10,80531,3193
E12000001,North East,region,2020-11-09,78754,3169
E12000001,North East,region,2020-11-08,76697,3136
E12000001,North East,region,2020-11-07,75405,3115
E12000001,North East,region,2020-11-06,74060,3085
E12000001,North East,region,2020-11-05,72599,3056
E12000001,North East,region,2020-11-04,71117,3030
E12000001,North East,region,2020-11-03,69702,3007
E12000001,North East,region,2020-11-02,68186,2987
E12000001,North East,region,2020-11-01,66514,2968
E12000001,North East,region,2020-10-31,65520,2942
E12000001,North East,region,2020-10-30,64636,2921
E12000001,North East,region,2020-10-29,63430,2894
E12000001,North East,region,2020-10-28,62309,2877
E12000001,North East,region,2020-10-27,61142,2850
E12000001,North East,region,2020-10-26,59969,2831
E12000001,North East,region,2020-10-25,58652,2809
E12000001,North East,region,2020-10-24,57803,2791
E12000001,North East,region,2020-10-23,56942,2776
E12000001,North East,region,2020-10-22,55906,2763
E12000001,North East,region,2020-10-21,54680,2739
E12000001,North East,region,2020-10-20,53175,2720
E12000001,North East,region,2020-10-19,51744,2700
E12000001,North East,region,2020-10-18,50336,2678
E12000001,North East,region,2020-10-17,49512,2662
E12000001,North East,region,2020-10-16,48705,2644
E12000001,North East,region,2020-10-15,47628,2628
E12000001,North East,region,2020-10-14,46462,2612
E12000001,North East,region,2020-10-13,45079,2596
E12000001,North East,region,2020-10-12,43792,2582
E12000001,North East,region,2020-10-11,42408,2571
E12000001,North East,region,2020-10-10,41483,2555
E12000001,North East,region,2020-10-09,40642,2539
E12000001,North East,region,2020-10-08,39468,2530
E12000001,North East,region,2020-10-07,38101,2516
E12000001,North East,region,2020-10-06,36636,2504
E12000001,North East,region,2020-10-05,35195,2494
E12000001,North East,region,2020-10-04,33828,2486
E12000001,North East,region,2020-10-03,32634,2477
E12000001,North East,region,2020-10-02,31474,2470
E12000001,North East,region,2020-10-01,30257,2452
E12000001,North East,region,2020-09-30,29078,2447
E12000001,North East,region,2020-09-29,28120,2444
E12000001,North East,region,2020-09-28,27076,2439
E12000001,North East,region,2020-09-27,26106,2433
E12000001,North East,region,2020-09-26,25448,2420
E12000001,North East,region,2020-09-25,24669,2412
E12000001,North East,region,2020-09-24,24064,2406
E12000001,North East,region,2020-09-23,23345,2405
E12000001,North East,region,2020-09-22,22706,2400
E12000001,North East,region,2020-09-21,22158,2398
E12000001,North East,region,2020-09-20,21545,2393
E12000001,North East,region,2020-09-19,20957,2390
E12000001,North East,region,2020-09-18,20524,2389
E12000001,North East,region,2020-09-17,20061,2386
E12000001,North East,region,2020-09-16,19691,2382
E12000001,North East,region,2020-09-15,19362,2380
E12000001,North East,region,2020-09-14,19097,2377
E12000001,North East,region,2020-09-13,18901,2376
E12000001,North East,region,2020-09-12,18760,2375
E12000001,North East,region,2020-09-11,18605,2374
E12000001,North East,region,2020-09-10,18406,2372
E12000001,North East,region,2020-09-09,18171,2372
E12000001,North East,region,2020-09-08,17937,2372
E12000001,North East,region,2020-09-07,17714,2372
E12000001,North East,region,2020-09-06,17511,2371
E12000001,North East,region,2020-09-05,17341,2370
E12000001,North East,region,2020-09-04,17108,2369
E12000001,North East,region,2020-09-03,16932,2369
E12000001,North East,region,2020-09-02,16729,2367
E12000001,North East,region,2020-09-01,16602,2367
E12000001,North East,region,2020-08-31,16485,2367
E12000001,North East,region,2020-08-30,16394,2367
E12000001,North East,region,2020-08-29,16333,2367
E12000001,North East,region,2020-08-28,16255,2365
E12000001,North East,region,2020-08-27,16188,2364
E12000001,North East,region,2020-08-26,16121,2364
E12000001,North East,region,2020-08-25,16053,2364
E12000001,North East,region,2020-08-24,16004,2364
E12000001,North East,region,2020-08-23,15964,2364
E12000001,North East,region,2020-08-22,15941,2363
E12000001,North East,region,2020-08-21,15908,2363
E12000001,North East,region,2020-08-20,15866,2363
E12000001,North East,region,2020-08-19,15823,2363
E12000001,North East,region,2020-08-18,15775,2362
E12000001,North East,region,2020-08-17,15739,2361
E12000001,North East,region,2020-08-16,15707,2359
E12000001,North East,region,2020-08-15,15696,2359
E12000001,North East,region,2020-08-14,15677,2358
E12000001,North East,region,2020-08-13,15646,2358
E12000001,North East,region,2020-08-12,15593,2358
E12000001,North East,region,2020-08-11,15554,2358
E12000001,North East,region,2020-08-10,15509,2357
E12000001,North East,region,2020-08-09,15488,2356
E12000001,North East,region,2020-08-08,15473,2354
E12000001,North East,region,2020-08-07,15461,2354
E12000001,North East,region,2020-08-06,15446,2354
E12000001,North East,region,2020-08-05,15422,2354
E12000001,North East,region,2020-08-04,15392,2354
E12000001,North East,region,2020-08-03,15372,2354
E12000001,North East,region,2020-08-02,15353,2352
E12000001,North East,region,2020-08-01,15337,2352
E12000001,North East,region,2020-07-31,15328,2352
E12000001,North East,region,2020-07-30,15316,2351
E12000001,North East,region,2020-07-29,15301,2351
E12000001,North East,region,2020-07-28,15280,2350
E12000001,North East,region,2020-07-27,15275,2348
E12000001,North East,region,2020-07-26,15266,2346
E12000001,North East,region,2020-07-25,15260,2345
E12000001,North East,region,2020-07-24,15255,2344
E12000001,North East,region,2020-07-23,15249,2344
E12000001,North East,region,2020-07-22,15241,2342
E12000001,North East,region,2020-07-21,15225,2341
E12000001,North East,region,2020-07-20,15211,2341
E12000001,North East,region,2020-07-19,15200,2340
E12000001,North East,region,2020-07-18,15193,2339
E12000001,North East,region,2020-07-17,15189,2337
E12000001,North East,region,2020-07-16,15179,2336
E12000001,North East,region,2020-07-15,15164,2336
E12000001,North East,region,2020-07-14,15148,2336
E12000001,North East,region,2020-07-13,15136,2335
E12000001,North East,region,2020-07-12,15127,2334
E12000001,North East,region,2020-07-11,15125,2333
E12000001,North East,region,2020-07-10,15118,2333
E12000001,North East,region,2020-07-09,15108,2330
E12000001,North East,region,2020-07-08,15090,2330
E12000001,North East,region,2020-07-07,15078,2329
E12000001,North East,region,2020-07-06,15066,2328
E12000001,North East,region,2020-07-05,15055,2325
E12000001,North East,region,2020-07-04,15051,2323
E12000001,North East,region,2020-07-03,15042,2320
E12000001,North East,region,2020-07-02,15034,2318
E12000001,North East,region,2020-07-01,15025,2316
E12000001,North East,region,2020-06-30,15018,2314
E12000001,North East,region,2020-06-29,15007,2313
E12000001,North East,region,2020-06-28,14997,2311
E12000001,North East,region,2020-06-27,14988,2304
E12000001,North East,region,2020-06-26,14974,2302
E12000001,North East,region,2020-06-25,14966,2297
E12000001,North East,region,2020-06-24,14954,2288
E12000001,North East,region,2020-06-23,14943,2286
E12000001,North East,region,2020-06-22,14917,2280
E12000001,North East,region,2020-06-21,14893,2275
E12000001,North East,region,2020-06-20,14889,2267
E12000001,North East,region,2020-06-19,14872,2262
E12000001,North East,region,2020-06-18,14858,2259
E12000001,North East,region,2020-06-17,14835,2251
E12000001,North East,region,2020-06-16,14816,2248
E12000001,North East,region,2020-06-15,14798,2239
E12000001,North East,region,2020-06-14,14767,2236
E12000001,North East,region,2020-06-13,14737,2230
E12000001,North East,region,2020-06-12,14705,2225
E12000001,North East,region,2020-06-11,14665,2219
E12000001,North East,region,2020-06-10,14642,2210
E12000001,North East,region,2020-06-09,14606,2203
E12000001,North East,region,2020-06-08,14567,2192
E12000001,North East,region,2020-06-07,14532,2183
E12000001,North East,region,2020-06-06,14515,2170
E12000001,North East,region,2020-06-05,14487,2163
E12000001,North East,region,2020-06-04,14445,2147
E12000001,North East,region,2020-06-03,14386,2136
E12000001,North East,region,2020-06-02,14335,2126
E12000001,North East,region,2020-06-01,14276,2106
E12000001,North East,region,2020-05-31,14205,2099
E12000001,North East,region,2020-05-30,14159,2085
E12000001,North East,region,2020-05-29,14113,2071
E12000001,North East,region,2020-05-28,14043,2048
E12000001,North East,region,2020-05-27,13994,2032
E12000001,North East,region,2020-05-26,13878,2017
E12000001,North East,region,2020-05-25,13778,1994
E12000001,North East,region,2020-05-24,13719,1982
E12000001,North East,region,2020-05-23,13643,1964
E12000001,North East,region,2020-05-22,13567,1946
E12000001,North East,region,2020-05-21,13472,1928
E12000001,North East,region,2020-05-20,13343,1905
E12000001,North East,region,2020-05-19,13212,1886
E12000001,North East,region,2020-05-18,13090,1863
E12000001,North East,region,2020-05-17,12945,1828
E12000001,North East,region,2020-05-16,12847,1798
E12000001,North East,region,2020-05-15,12721,1764
E12000001,North East,region,2020-05-14,12584,1743
E12000001,North East,region,2020-05-13,12446,1716
E12000001,North East,region,2020-05-12,12303,1687
E12000001,North East,region,2020-05-11,12085,1667
E12000001,North East,region,2020-05-10,11857,1637
E12000001,North East,region,2020-05-09,11710,1616
E12000001,North East,region,2020-05-08,11560,1589
E12000001,North East,region,2020-05-07,11401,1559
E12000001,North East,region,2020-05-06,11202,1523
E12000001,North East,region,2020-05-05,10960,1496
E12000001,North East,region,2020-05-04,10708,1468
E12000001,North East,region,2020-05-03,10476,1440
E12000001,North East,region,2020-05-02,10315,1409
E12000001,North East,region,2020-05-01,10132,1367
E12000001,North East,region,2020-04-30,9860,1326
E12000001,North East,region,2020-04-29,9477,1292
E12000001,North East,region,2020-04-28,9122,1264
E12000001,North East,region,2020-04-27,8764,1223
E12000001,North East,region,2020-04-26,8483,1191
E12000001,North East,region,2020-04-25,8324,1157
E12000001,North East,region,2020-04-24,8109,1109
E12000001,North East,region,2020-04-23,7779,1080
E12000001,North East,region,2020-04-22,7449,1046
E12000001,North East,region,2020-04-21,7088,1008
E12000001,North East,region,2020-04-20,6801,971
E12000001,North East,region,2020-04-19,6487,928
E12000001,North East,region,2020-04-18,6213,883
E12000001,North East,region,2020-04-17,5835,833
E12000001,North East,region,2020-04-16,5544,796
E12000001,North East,region,2020-04-15,5250,771
E12000001,North East,region,2020-04-14,4968,740
E12000001,North East,region,2020-04-13,4711,688
E12000001,North East,region,2020-04-12,4479,651
E12000001,North East,region,2020-04-11,4278,605
E12000001,North East,region,2020-04-10,4013,555
E12000001,North East,region,2020-04-09,3768,499
E12000001,North East,region,2020-04-08,3455,451
E12000001,North East,region,2020-04-07,3167,406
E12000001,North East,region,2020-04-06,2817,364
E12000001,North East,region,2020-04-05,2442,319
E12000001,North East,region,2020-04-04,2220,273
E12000001,North East,region,2020-04-03,1966,227
E12000001,North East,region,2020-04-02,1706,184
E12000001,North East,region,2020-04-01,1487,152
E12000001,North East,region,2020-03-31,1179,120
E12000001,North East,region,2020-03-30,970,95
E12000001,North East,region,2020-03-29,794,61
E12000001,North East,region,2020-03-28,687,51
E12000001,North East,region,2020-03-27,574,43
E12000001,North East,region,2020-03-26,472,32
E12000001,North East,region,2020-03-25,374,24
E12000001,North East,region,2020-03-24,298,19
E12000001,North East,region,2020-03-23,222,18
E12000001,North East,region,2020-03-22,164,15
E12000001,North East,region,2020-03-21,144,9
E12000001,North East,region,2020-03-20,121,6
E12000001,North East,region,2020-03-19,95,3
E12000001,North East,region,2020-03-18,76,2
E12000001,North East,region,2020-03-17,62,1
E12000001,North East,region,2020-03-16,46,1
E12000001,North East,region,2020-03-15,39,1
E12000001,North East,region,2020-03-14,29,
E12000001,North East,region,2020-03-13,23,
E12000001,North East,region,2020-03-12,17,
E12000001,North East,region,2020-03-11,15,
E12000001,North East,region,2020-03-10,14,
E12000001,North East,region,2020-03-09,10,
E12000001,North East,region,2020-03-08,7,
E12000001,North East,region,2020-03-07,7,
E12000001,North East,region,2020-03-06,5,
E12000001,North East,region,2020-03-05,4,
E12000001,North East,region,2020-03-04,2,
E12000001,North East,region,2020-03-03,1,
E12000001,North East,region,2020-03-02,1,
