areaCode,areaName,areaType,date,cumCasesBySpecimenDate,cumOnsDeathsByRegistrationDate
E12000003,Yorkshire and The Humber,region,2021-08-01,550732,
E12000003,Yorkshire and The Humber,region,2021-07-31,550176,
E12000003,Yorkshire and The Humber,region,2021-07-30,548235,
E12000003,Yorkshire and The Humber,region,2021-07-29,545605,
E12000003,Yorkshire and The Humber,region,2021-07-28,542489,
E12000003,Yorkshire and The Humber,region,2021-07-27,539311,
E12000003,Yorkshire and The Humber,region,2021-07-26,536191,
E12000003,Yorkshire and The Humber,region,2021-07-25,533010,
E12000003,Yorkshire and The Humber,region,2021-07-24,530843,
E12000003,Yorkshire and The Humber,region,2021-07-23,528539,
E12000003,Yorkshire and The Humber,region,2021-07-22,525832,
E12000003,Yorkshire and The Humber,region,2021-07-21,522658,
E12000003,Yorkshire and The Humber,region,2021-07-20,519007,
E12000003,Yorkshire and The Humber,region,2021-07-19,514871,
E12000003,Yorkshire and The Humber,region,2021-07-18,509762,
E12000003,Yorkshire and The Humber,region,2021-07-17,505977,
E12000003,Yorkshire and The Humber,region,2021-07-16,502127,12903
E12000003,Yorkshire and The Humber,region,2021-07-15,496427,
E12000003,Yorkshire and The Humber,region,2021-07-14,490150,
E12000003,Yorkshire and The Humber,region,2021-07-13,484351,
E12000003,Yorkshire and The Humber,region,2021-07-12,479158,
E12000003,Yorkshire and The Humber,region,2021-07-11,474221,
E12000003,Yorkshire and The Humber,region,2021-07-10,470908,
E12000003,Yorkshire and The Humber,region,2021-07-09,467829,12888
E12000003,Yorkshire and The Humber,region,2021-07-08,464265,
E12000003,Yorkshire and The Humber,region,2021-07-07,460590,
E12000003,Yorkshire and The Humber,region,2021-07-06,456044,
E12000003,Yorkshire and The Humber,region,2021-07-05,451962,
E12000003,Yorkshire and The Humber,region,2021-07-04,448121,
E12000003,Yorkshire and The Humber,region,2021-07-03,445354,
E12000003,Yorkshire and The Humber,region,2021-07-02,442928,12873
E12000003,Yorkshire and The Humber,region,2021-07-01,440326,
E12000003,Yorkshire and The Humber,region,2021-06-30,437439,
E12000003,Yorkshire and The Humber,region,2021-06-29,434556,
E12000003,Yorkshire and The Humber,region,2021-06-28,431721,
E12000003,Yorkshire and The Humber,region,2021-06-27,428888,
E12000003,Yorkshire and The Humber,region,2021-06-26,426965,
E12000003,Yorkshire and The Humber,region,2021-06-25,425400,12863
E12000003,Yorkshire and The Humber,region,2021-06-24,423613,
E12000003,Yorkshire and The Humber,region,2021-06-23,421814,
E12000003,Yorkshire and The Humber,region,2021-06-22,420037,
E12000003,Yorkshire and The Humber,region,2021-06-21,418484,
E12000003,Yorkshire and The Humber,region,2021-06-20,417016,
E12000003,Yorkshire and The Humber,region,2021-06-19,416079,
E12000003,Yorkshire and The Humber,region,2021-06-18,415262,12856
E12000003,Yorkshire and The Humber,region,2021-06-17,414239,
E12000003,Yorkshire and The Humber,region,2021-06-16,413216,
E12000003,Yorkshire and The Humber,region,2021-06-15,412230,
E12000003,Yorkshire and The Humber,region,2021-06-14,411385,
E12000003,Yorkshire and The Humber,region,2021-06-13,410468,
E12000003,Yorkshire and The Humber,region,2021-06-12,409879,
E12000003,Yorkshire and The Humber,region,2021-06-11,409325,12844
E12000003,Yorkshire and The Humber,region,2021-06-10,408678,
E12000003,Yorkshire and The Humber,region,2021-06-09,408004,
E12000003,Yorkshire and The Humber,region,2021-06-08,407276,
E12000003,Yorkshire and The Humber,region,2021-06-07,406585,
E12000003,Yorkshire and The Humber,region,2021-06-06,405862,
E12000003,Yorkshire and The Humber,region,2021-06-05,405375,
E12000003,Yorkshire and The Humber,region,2021-06-04,404935,12838
E12000003,Yorkshire and The Humber,region,2021-06-03,404427,
E12000003,Yorkshire and The Humber,region,2021-06-02,403917,
E12000003,Yorkshire and The Humber,region,2021-06-01,403472,
E12000003,Yorkshire and The Humber,region,2021-05-31,403014,
E12000003,Yorkshire and The Humber,region,2021-05-30,402700,
E12000003,Yorkshire and The Humber,region,2021-05-29,402397,
E12000003,Yorkshire and The Humber,region,2021-05-28,402145,12827
E12000003,Yorkshire and The Humber,region,2021-05-27,401842,
E12000003,Yorkshire and The Humber,region,2021-05-26,401504,
E12000003,Yorkshire and The Humber,region,2021-05-25,401154,
E12000003,Yorkshire and The Humber,region,2021-05-24,400828,
E12000003,Yorkshire and The Humber,region,2021-05-23,400506,
E12000003,Yorkshire and The Humber,region,2021-05-22,400257,
E12000003,Yorkshire and The Humber,region,2021-05-21,400030,12818
E12000003,Yorkshire and The Humber,region,2021-05-20,399730,
E12000003,Yorkshire and The Humber,region,2021-05-19,399465,
E12000003,Yorkshire and The Humber,region,2021-05-18,399092,
E12000003,Yorkshire and The Humber,region,2021-05-17,398766,
E12000003,Yorkshire and The Humber,region,2021-05-16,398429,
E12000003,Yorkshire and The Humber,region,2021-05-15,398186,
E12000003,Yorkshire and The Humber,region,2021-05-14,397997,12808
E12000003,Yorkshire and The Humber,region,2021-05-13,397788,
E12000003,Yorkshire and The Humber,region,2021-05-12,397513,
E12000003,Yorkshire and The Humber,region,2021-05-11,397192,
E12000003,Yorkshire and The Humber,region,2021-05-10,396908,
E12000003,Yorkshire and The Humber,region,2021-05-09,396551,
E12000003,Yorkshire and The Humber,region,2021-05-08,396270,
E12000003,Yorkshire and The Humber,region,2021-05-07,396042,12779
E12000003,Yorkshire and The Humber,region,2021-05-06,395753,
E12000003,Yorkshire and The Humber,region,2021-05-05,395466,
E12000003,Yorkshire and The Humber,region,2021-05-04,395086,
E12000003,Yorkshire and The Humber,region,2021-05-03,394729,
E12000003,Yorkshire and The Humber,region,2021-05-02,394397,
E12000003,Yorkshire and The Humber,region,2021-05-01,394190,
E12000003,Yorkshire and The Humber,region,2021-04-30,393951,12767
E12000003,Yorkshire and The Humber,region,2021-04-29,393654,
E12000003,Yorkshire and The Humber,region,2021-04-28,393276,
E12000003,Yorkshire and The Humber,region,2021-04-27,392854,
E12000003,Yorkshire and The Humber,region,2021-04-26,392549,
E12000003,Yorkshire and The Humber,region,2021-04-25,392145,
E12000003,Yorkshire and The Humber,region,2021-04-24,391849,
E12000003,Yorkshire and The Humber,region,2021-04-23,391617,12747
E12000003,Yorkshire and The Humber,region,2021-04-22,391313,
E12000003,Yorkshire and The Humber,region,2021-04-21,390936,
E12000003,Yorkshire and The Humber,region,2021-04-20,390551,
E12000003,Yorkshire and The Humber,region,2021-04-19,390148,
E12000003,Yorkshire and The Humber,region,2021-04-18,389741,
E12000003,Yorkshire and The Humber,region,2021-04-17,389418,
E12000003,Yorkshire and The Humber,region,2021-04-16,389190,12698
E12000003,Yorkshire and The Humber,region,2021-04-15,388821,
E12000003,Yorkshire and The Humber,region,2021-04-14,388490,
E12000003,Yorkshire and The Humber,region,2021-04-13,388144,
E12000003,Yorkshire and The Humber,region,2021-04-12,387774,
E12000003,Yorkshire and The Humber,region,2021-04-11,387308,
E12000003,Yorkshire and The Humber,region,2021-04-10,386934,
E12000003,Yorkshire and The Humber,region,2021-04-09,386505,12659
E12000003,Yorkshire and The Humber,region,2021-04-08,386038,
E12000003,Yorkshire and The Humber,region,2021-04-07,385529,
E12000003,Yorkshire and The Humber,region,2021-04-06,384977,
E12000003,Yorkshire and The Humber,region,2021-04-05,384487,
E12000003,Yorkshire and The Humber,region,2021-04-04,383980,
E12000003,Yorkshire and The Humber,region,2021-04-03,383536,
E12000003,Yorkshire and The Humber,region,2021-04-02,383083,12607
E12000003,Yorkshire and The Humber,region,2021-04-01,382620,
E12000003,Yorkshire and The Humber,region,2021-03-31,382050,
E12000003,Yorkshire and The Humber,region,2021-03-30,381414,
E12000003,Yorkshire and The Humber,region,2021-03-29,380782,
E12000003,Yorkshire and The Humber,region,2021-03-28,380192,
E12000003,Yorkshire and The Humber,region,2021-03-27,379404,
E12000003,Yorkshire and The Humber,region,2021-03-26,378792,12570
E12000003,Yorkshire and The Humber,region,2021-03-25,378048,
E12000003,Yorkshire and The Humber,region,2021-03-24,377168,
E12000003,Yorkshire and The Humber,region,2021-03-23,376167,
E12000003,Yorkshire and The Humber,region,2021-03-22,375200,
E12000003,Yorkshire and The Humber,region,2021-03-21,374108,
E12000003,Yorkshire and The Humber,region,2021-03-20,373293,
E12000003,Yorkshire and The Humber,region,2021-03-19,372609,12504
E12000003,Yorkshire and The Humber,region,2021-03-18,371732,
E12000003,Yorkshire and The Humber,region,2021-03-17,370859,
E12000003,Yorkshire and The Humber,region,2021-03-16,369926,
E12000003,Yorkshire and The Humber,region,2021-03-15,369028,
E12000003,Yorkshire and The Humber,region,2021-03-14,368019,
E12000003,Yorkshire and The Humber,region,2021-03-13,367350,
E12000003,Yorkshire and The Humber,region,2021-03-12,366688,12394
E12000003,Yorkshire and The Humber,region,2021-03-11,365829,
E12000003,Yorkshire and The Humber,region,2021-03-10,364930,
E12000003,Yorkshire and The Humber,region,2021-03-09,363998,
E12000003,Yorkshire and The Humber,region,2021-03-08,363038,
E12000003,Yorkshire and The Humber,region,2021-03-07,362063,
E12000003,Yorkshire and The Humber,region,2021-03-06,361511,
E12000003,Yorkshire and The Humber,region,2021-03-05,360850,12255
E12000003,Yorkshire and The Humber,region,2021-03-04,360081,
E12000003,Yorkshire and The Humber,region,2021-03-03,359326,
E12000003,Yorkshire and The Humber,region,2021-03-02,358470,
E12000003,Yorkshire and The Humber,region,2021-03-01,357563,
E12000003,Yorkshire and The Humber,region,2021-02-28,356598,
E12000003,Yorkshire and The Humber,region,2021-02-27,356020,
E12000003,Yorkshire and The Humber,region,2021-02-26,355408,12068
E12000003,Yorkshire and The Humber,region,2021-02-25,354563,
E12000003,Yorkshire and The Humber,region,2021-02-24,353643,
E12000003,Yorkshire and The Humber,region,2021-02-23,352582,
E12000003,Yorkshire and The Humber,region,2021-02-22,351485,
E12000003,Yorkshire and The Humber,region,2021-02-21,350270,
E12000003,Yorkshire and The Humber,region,2021-02-20,349342,
E12000003,Yorkshire and The Humber,region,2021-02-19,348399,11819
E12000003,Yorkshire and The Humber,region,2021-02-18,347187,
E12000003,Yorkshire and The Humber,region,2021-02-17,345868,
E12000003,Yorkshire and The Humber,region,2021-02-16,344563,
E12000003,Yorkshire and The Humber,region,2021-02-15,343216,
E12000003,Yorkshire and The Humber,region,2021-02-14,341813,
E12000003,Yorkshire and The Humber,region,2021-02-13,340846,
E12000003,Yorkshire and The Humber,region,2021-02-12,339934,11499
E12000003,Yorkshire and The Humber,region,2021-02-11,338752,
E12000003,Yorkshire and The Humber,region,2021-02-10,337538,
E12000003,Yorkshire and The Humber,region,2021-02-09,336298,
E12000003,Yorkshire and The Humber,region,2021-02-08,334987,
E12000003,Yorkshire and The Humber,region,2021-02-07,333611,
E12000003,Yorkshire and The Humber,region,2021-02-06,332475,
E12000003,Yorkshire and The Humber,region,2021-02-05,331354,11152
E12000003,Yorkshire and The Humber,region,2021-02-04,329989,
E12000003,Yorkshire and The Humber,region,2021-02-03,328435,
E12000003,Yorkshire and The Humber,region,2021-02-02,326695,
E12000003,Yorkshire and The Humber,region,2021-02-01,325670,
E12000003,Yorkshire and The Humber,region,2021-01-31,323961,
E12000003,Yorkshire and The Humber,region,2021-01-30,322713,
E12000003,Yorkshire and The Humber,region,2021-01-29,321485,10767
E12000003,Yorkshire and The Humber,region,2021-01-28,320003,
E12000003,Yorkshire and The Humber,region,2021-01-27,318411,
E12000003,Yorkshire and The Humber,region,2021-01-26,316599,
E12000003,Yorkshire and The Humber,region,2021-01-25,314855,
E12000003,Yorkshire and The Humber,region,2021-01-24,312886,
E12000003,Yorkshire and The Humber,region,2021-01-23,311564,
E12000003,Yorkshire and The Humber,region,2021-01-22,310227,10305
E12000003,Yorkshire and The Humber,region,2021-01-21,308577,
E12000003,Yorkshire and The Humber,region,2021-01-20,306756,
E12000003,Yorkshire and The Humber,region,2021-01-19,304659,
E12000003,Yorkshire and The Humber,region,2021-01-18,302394,
E12000003,Yorkshire and The Humber,region,2021-01-17,299868,
E12000003,Yorkshire and The Humber,region,2021-01-16,298227,
E12000003,Yorkshire and The Humber,region,2021-01-15,296530,9846
E12000003,Yorkshire and The Humber,region,2021-01-14,294576,
E12000003,Yorkshire and The Humber,region,2021-01-13,293377,
E12000003,Yorkshire and The Humber,region,2021-01-12,291147,
E12000003,Yorkshire and The Humber,region,2021-01-11,288639,
E12000003,Yorkshire and The Humber,region,2021-01-10,285780,
E12000003,Yorkshire and The Humber,region,2021-01-09,284035,
E12000003,Yorkshire and The Humber,region,2021-01-08,282183,9452
E12000003,Yorkshire and The Humber,region,2021-01-07,280090,
E12000003,Yorkshire and The Humber,region,2021-01-06,277647,
E12000003,Yorkshire and The Humber,region,2021-01-05,275074,
E12000003,Yorkshire and The Humber,region,2021-01-04,272265,
E12000003,Yorkshire and The Humber,region,2021-01-03,268799,
E12000003,Yorkshire and The Humber,region,2021-01-02,266368,
E12000003,Yorkshire and The Humber,region,2021-01-01,263634,9027
E12000003,Yorkshire and The Humber,region,2020-12-31,262158,
E12000003,Yorkshire and The Humber,region,2020-12-30,259992,
E12000003,Yorkshire and The Humber,region,2020-12-29,257046,
E12000003,Yorkshire and The Humber,region,2020-12-28,253824,
E12000003,Yorkshire and The Humber,region,2020-12-27,251706,
E12000003,Yorkshire and The Humber,region,2020-12-26,249747,
E12000003,Yorkshire and The Humber,region,2020-12-25,248085,8761
E12000003,Yorkshire and The Humber,region,2020-12-24,247494,
E12000003,Yorkshire and The Humber,region,2020-12-23,246242,
E12000003,Yorkshire and The Humber,region,2020-12-22,244612,
E12000003,Yorkshire and The Humber,region,2020-12-21,242745,
E12000003,Yorkshire and The Humber,region,2020-12-20,240762,
E12000003,Yorkshire and The Humber,region,2020-12-19,239349,
E12000003,Yorkshire and The Humber,region,2020-12-18,238331,8476
E12000003,Yorkshire and The Humber,region,2020-12-17,236883,
E12000003,Yorkshire and The Humber,region,2020-12-16,235711,
E12000003,Yorkshire and The Humber,region,2020-12-15,234482,
E12000003,Yorkshire and The Humber,region,2020-12-14,232990,
E12000003,Yorkshire and The Humber,region,2020-12-13,231268,
E12000003,Yorkshire and The Humber,region,2020-12-12,230241,
E12000003,Yorkshire and The Humber,region,2020-12-11,229291,8082
E12000003,Yorkshire and The Humber,region,2020-12-10,228060,
E12000003,Yorkshire and The Humber,region,2020-12-09,226844,
E12000003,Yorkshire and The Humber,region,2020-12-08,225508,
E12000003,Yorkshire and The Humber,region,2020-12-07,224165,
E12000003,Yorkshire and The Humber,region,2020-12-06,222765,
E12000003,Yorkshire and The Humber,region,2020-12-05,221901,
E12000003,Yorkshire and The Humber,region,2020-12-04,221024,7692
E12000003,Yorkshire and The Humber,region,2020-12-03,219973,
E12000003,Yorkshire and The Humber,region,2020-12-02,218825,
E12000003,Yorkshire and The Humber,region,2020-12-01,217483,
E12000003,Yorkshire and The Humber,region,2020-11-30,215998,
E12000003,Yorkshire and The Humber,region,2020-11-29,214294,
E12000003,Yorkshire and The Humber,region,2020-11-28,213256,
E12000003,Yorkshire and The Humber,region,2020-11-27,212162,7248
E12000003,Yorkshire and The Humber,region,2020-11-26,210853,
E12000003,Yorkshire and The Humber,region,2020-11-25,209455,
E12000003,Yorkshire and The Humber,region,2020-11-24,207846,
E12000003,Yorkshire and The Humber,region,2020-11-23,206088,
E12000003,Yorkshire and The Humber,region,2020-11-22,204025,
E12000003,Yorkshire and The Humber,region,2020-11-21,202676,
E12000003,Yorkshire and The Humber,region,2020-11-20,201311,6711
E12000003,Yorkshire and The Humber,region,2020-11-19,199373,
E12000003,Yorkshire and The Humber,region,2020-11-18,197282,
E12000003,Yorkshire and The Humber,region,2020-11-17,194699,
E12000003,Yorkshire and The Humber,region,2020-11-16,191641,
E12000003,Yorkshire and The Humber,region,2020-11-15,188365,
E12000003,Yorkshire and The Humber,region,2020-11-14,186272,
E12000003,Yorkshire and The Humber,region,2020-11-13,183772,6230
E12000003,Yorkshire and The Humber,region,2020-11-12,180697,
E12000003,Yorkshire and The Humber,region,2020-11-11,177498,
E12000003,Yorkshire and The Humber,region,2020-11-10,173797,
E12000003,Yorkshire and The Humber,region,2020-11-09,170027,
E12000003,Yorkshire and The Humber,region,2020-11-08,165534,
E12000003,Yorkshire and The Humber,region,2020-11-07,162646,
E12000003,Yorkshire and The Humber,region,2020-11-06,159820,5780
