areaCode,areaName,areaType,date,cumCasesBySpecimenDate,cumOnsDeathsByRegistrationDate
E12000003,Yorkshire and The Humber,region,2020-11-05,156187,
E12000003,Yorkshire and The Humber,region,2020-11-04,152598,
E12000003,Yorkshire and The Humber,region,2020-11-03,149095,
E12000003,Yorkshire and The Humber,region,2020-11-02,145151,
E12000003,Yorkshire and The Humber,region,2020-11-01,140486,
E12000003,Yorkshire and The Humber,region,2020-10-31,137669,
E12000003,Yorkshire and The Humber,region,2020-10-30,135044,5451
E12000003,Yorkshire and The Humber,region,2020-10-29,131583,
E12000003,Yorkshire and The Humber,region,2020-10-28,128123,
E12000003,Yorkshire and The Humber,region,2020-10-27,124546,
E12000003,Yorkshire and The Humber,region,2020-10-26,120969,
E12000003,Yorkshire and The Humber,region,2020-10-25,117119,
E12000003,Yorkshire and The Humber,region,2020-10-24,114967,
E12000003,Yorkshire and The Humber,region,2020-10-23,112719,5247
E12000003,Yorkshire and The Humber,region,2020-10-22,109742,
E12000003,Yorkshire and The Humber,region,2020-10-21,106444,
E12000003,Yorkshire and The Humber,region,2020-10-20,102955,
E12000003,Yorkshire and The Humber,region,2020-10-19,99393,
E12000003,Yorkshire and The Humber,region,2020-10-18,95563,
E12000003,Yorkshire and The Humber,region,2020-10-17,93346,
E12000003,Yorkshire and The Humber,region,2020-10-16,90982,5088
E12000003,Yorkshire and The Humber,region,2020-10-15,88556,
E12000003,Yorkshire and The Humber,region,2020-10-14,86071,
E12000003,Yorkshire and The Humber,region,2020-10-13,83301,
E12000003,Yorkshire and The Humber,region,2020-10-12,80771,
E12000003,Yorkshire and The Humber,region,2020-10-11,78023,
E12000003,Yorkshire and The Humber,region,2020-10-10,76404,
E12000003,Yorkshire and The Humber,region,2020-10-09,74487,5001
E12000003,Yorkshire and The Humber,region,2020-10-08,72622,
E12000003,Yorkshire and The Humber,region,2020-10-07,70197,
E12000003,Yorkshire and The Humber,region,2020-10-06,67539,
E12000003,Yorkshire and The Humber,region,2020-10-05,65133,
E12000003,Yorkshire and The Humber,region,2020-10-04,62875,
E12000003,Yorkshire and The Humber,region,2020-10-03,61203,
E12000003,Yorkshire and The Humber,region,2020-10-02,59555,4949
E12000003,Yorkshire and The Humber,region,2020-10-01,57352,
E12000003,Yorkshire and The Humber,region,2020-09-30,55229,
E12000003,Yorkshire and The Humber,region,2020-09-29,53441,
E12000003,Yorkshire and The Humber,region,2020-09-28,52063,
E12000003,Yorkshire and The Humber,region,2020-09-27,50619,
E12000003,Yorkshire and The Humber,region,2020-09-26,49598,
E12000003,Yorkshire and The Humber,region,2020-09-25,48783,4919
E12000003,Yorkshire and The Humber,region,2020-09-24,47980,
E12000003,Yorkshire and The Humber,region,2020-09-23,47063,
E12000003,Yorkshire and The Humber,region,2020-09-22,46332,
E12000003,Yorkshire and The Humber,region,2020-09-21,45620,
E12000003,Yorkshire and The Humber,region,2020-09-20,45006,
E12000003,Yorkshire and The Humber,region,2020-09-19,44340,
E12000003,Yorkshire and The Humber,region,2020-09-18,43782,4890
E12000003,Yorkshire and The Humber,region,2020-09-17,43225,
E12000003,Yorkshire and The Humber,region,2020-09-16,42657,
E12000003,Yorkshire and The Humber,region,2020-09-15,42113,
E12000003,Yorkshire and The Humber,region,2020-09-14,41695,
E12000003,Yorkshire and The Humber,region,2020-09-13,41309,
E12000003,Yorkshire and The Humber,region,2020-09-12,41011,
E12000003,Yorkshire and The Humber,region,2020-09-11,40699,4869
E12000003,Yorkshire and The Humber,region,2020-09-10,40315,
E12000003,Yorkshire and The Humber,region,2020-09-09,39853,
E12000003,Yorkshire and The Humber,region,2020-09-08,39460,
E12000003,Yorkshire and The Humber,region,2020-09-07,39081,
E12000003,Yorkshire and The Humber,region,2020-09-06,38558,
E12000003,Yorkshire and The Humber,region,2020-09-05,38255,
E12000003,Yorkshire and The Humber,region,2020-09-04,37943,4855
E12000003,Yorkshire and The Humber,region,2020-09-03,37641,
E12000003,Yorkshire and The Humber,region,2020-09-02,37305,
E12000003,Yorkshire and The Humber,region,2020-09-01,36933,
E12000003,Yorkshire and The Humber,region,2020-08-31,36670,
E12000003,Yorkshire and The Humber,region,2020-08-30,36478,
E12000003,Yorkshire and The Humber,region,2020-08-29,36335,
E12000003,Yorkshire and The Humber,region,2020-08-28,36165,4845
E12000003,Yorkshire and The Humber,region,2020-08-27,36004,
E12000003,Yorkshire and The Humber,region,2020-08-26,35813,
E12000003,Yorkshire and The Humber,region,2020-08-25,35694,
E12000003,Yorkshire and The Humber,region,2020-08-24,35559,
E12000003,Yorkshire and The Humber,region,2020-08-23,35408,
E12000003,Yorkshire and The Humber,region,2020-08-22,35314,
E12000003,Yorkshire and The Humber,region,2020-08-21,35225,4832
E12000003,Yorkshire and The Humber,region,2020-08-20,35096,
E12000003,Yorkshire and The Humber,region,2020-08-19,34931,
E12000003,Yorkshire and The Humber,region,2020-08-18,34792,
E12000003,Yorkshire and The Humber,region,2020-08-17,34670,
E12000003,Yorkshire and The Humber,region,2020-08-16,34544,
E12000003,Yorkshire and The Humber,region,2020-08-15,34465,
E12000003,Yorkshire and The Humber,region,2020-08-14,34357,4820
E12000003,Yorkshire and The Humber,region,2020-08-13,34197,
E12000003,Yorkshire and The Humber,region,2020-08-12,34018,
E12000003,Yorkshire and The Humber,region,2020-08-11,33847,
E12000003,Yorkshire and The Humber,region,2020-08-10,33662,
E12000003,Yorkshire and The Humber,region,2020-08-09,33442,
E12000003,Yorkshire and The Humber,region,2020-08-08,33345,
E12000003,Yorkshire and The Humber,region,2020-08-07,33241,4807
E12000003,Yorkshire and The Humber,region,2020-08-06,33121,
E12000003,Yorkshire and The Humber,region,2020-08-05,32944,
E12000003,Yorkshire and The Humber,region,2020-08-04,32787,
E12000003,Yorkshire and The Humber,region,2020-08-03,32640,
E12000003,Yorkshire and The Humber,region,2020-08-02,32497,
E12000003,Yorkshire and The Humber,region,2020-08-01,32412,
E12000003,Yorkshire and The Humber,region,2020-07-31,32331,4791
E12000003,Yorkshire and The Humber,region,2020-07-30,32232,
E12000003,Yorkshire and The Humber,region,2020-07-29,32092,
E12000003,Yorkshire and The Humber,region,2020-07-28,31929,
E12000003,Yorkshire and The Humber,region,2020-07-27,31779,
E12000003,Yorkshire and The Humber,region,2020-07-26,31636,
E12000003,Yorkshire and The Humber,region,2020-07-25,31545,
E12000003,Yorkshire and The Humber,region,2020-07-24,31457,4768
E12000003,Yorkshire and The Humber,region,2020-07-23,31347,
E12000003,Yorkshire and The Humber,region,2020-07-22,31241,
E12000003,Yorkshire and The Humber,region,2020-07-21,31138,
E12000003,Yorkshire and The Humber,region,2020-07-20,31038,
E12000003,Yorkshire and The Humber,region,2020-07-19,30925,
E12000003,Yorkshire and The Humber,region,2020-07-18,30824,
E12000003,Yorkshire and The Humber,region,2020-07-17,30727,4736
E12000003,Yorkshire and The Humber,region,2020-07-16,30627,
E12000003,Yorkshire and The Humber,region,2020-07-15,30541,
E12000003,Yorkshire and The Humber,region,2020-07-14,30422,
E12000003,Yorkshire and The Humber,region,2020-07-13,30290,
E12000003,Yorkshire and The Humber,region,2020-07-12,30154,
E12000003,Yorkshire and The Humber,region,2020-07-11,30056,
E12000003,Yorkshire and The Humber,region,2020-07-10,29971,4706
E12000003,Yorkshire and The Humber,region,2020-07-09,29878,
E12000003,Yorkshire and The Humber,region,2020-07-08,29781,
E12000003,Yorkshire and The Humber,region,2020-07-07,29656,
E12000003,Yorkshire and The Humber,region,2020-07-06,29553,
E12000003,Yorkshire and The Humber,region,2020-07-05,29433,
E12000003,Yorkshire and The Humber,region,2020-07-04,29343,
E12000003,Yorkshire and The Humber,region,2020-07-03,29263,4659
E12000003,Yorkshire and The Humber,region,2020-07-02,29156,
E12000003,Yorkshire and The Humber,region,2020-07-01,29052,
E12000003,Yorkshire and The Humber,region,2020-06-30,28921,
E12000003,Yorkshire and The Humber,region,2020-06-29,28809,
E12000003,Yorkshire and The Humber,region,2020-06-28,28676,
E12000003,Yorkshire and The Humber,region,2020-06-27,28579,
E12000003,Yorkshire and The Humber,region,2020-06-26,28431,4601
E12000003,Yorkshire and The Humber,region,2020-06-25,28279,
E12000003,Yorkshire and The Humber,region,2020-06-24,28136,
E12000003,Yorkshire and The Humber,region,2020-06-23,27981,
E12000003,Yorkshire and The Humber,region,2020-06-22,27809,
E12000003,Yorkshire and The Humber,region,2020-06-21,27653,
E12000003,Yorkshire and The Humber,region,2020-06-20,27537,
E12000003,Yorkshire and The Humber,region,2020-06-19,27375,4532
E12000003,Yorkshire and The Humber,region,2020-06-18,27171,
E12000003,Yorkshire and The Humber,region,2020-06-17,26913,
E12000003,Yorkshire and The Humber,region,2020-06-16,26683,
E12000003,Yorkshire and The Humber,region,2020-06-15,26467,
E12000003,Yorkshire and The Humber,region,2020-06-14,26278,
E12000003,Yorkshire and The Humber,region,2020-06-13,26118,
E12000003,Yorkshire and The Humber,region,2020-06-12,25925,4421
E12000003,Yorkshire and The Humber,region,2020-06-11,25678,
E12000003,Yorkshire and The Humber,region,2020-06-10,25481,
E12000003,Yorkshire and The Humber,region,2020-06-09,25254,
E12000003,Yorkshire and The Humber,region,2020-06-08,25082,
E12000003,Yorkshire and The Humber,region,2020-06-07,24894,
E12000003,Yorkshire and The Humber,region,2020-06-06,24744,
E12000003,Yorkshire and The Humber,region,2020-06-05,24623,4285
E12000003,Yorkshire and The Humber,region,2020-06-04,24468,
E12000003,Yorkshire and The Humber,region,2020-06-03,24290,
E12000003,Yorkshire and The Humber,region,2020-06-02,24084,
E12000003,Yorkshire and The Humber,region,2020-06-01,23888,
E12000003,Yorkshire and The Humber,region,2020-05-31,23696,
E12000003,Yorkshire and The Humber,region,2020-05-30,23519,
E12000003,Yorkshire and The Humber,region,2020-05-29,23354,4075
E12000003,Yorkshire and The Humber,region,2020-05-28,23155,
E12000003,Yorkshire and The Humber,region,2020-05-27,22881,
E12000003,Yorkshire and The Humber,region,2020-05-26,22627,
E12000003,Yorkshire and The Humber,region,2020-05-25,22396,
E12000003,Yorkshire and The Humber,region,2020-05-24,22142,
E12000003,Yorkshire and The Humber,region,2020-05-23,21937,
E12000003,Yorkshire and The Humber,region,2020-05-22,21703,3838
E12000003,Yorkshire and The Humber,region,2020-05-21,21436,
E12000003,Yorkshire and The Humber,region,2020-05-20,21054,
E12000003,Yorkshire and The Humber,region,2020-05-19,20759,
E12000003,Yorkshire and The Humber,region,2020-05-18,20371,
E12000003,Yorkshire and The Humber,region,2020-05-17,20110,
E12000003,Yorkshire and The Humber,region,2020-05-16,19866,
E12000003,Yorkshire and The Humber,region,2020-05-15,19608,3541
E12000003,Yorkshire and The Humber,region,2020-05-14,19271,
E12000003,Yorkshire and The Humber,region,2020-05-13,18916,
E12000003,Yorkshire and The Humber,region,2020-05-12,18511,
E12000003,Yorkshire and The Humber,region,2020-05-11,18136,
E12000003,Yorkshire and The Humber,region,2020-05-10,17709,
E12000003,Yorkshire and The Humber,region,2020-05-09,17412,
E12000003,Yorkshire and The Humber,region,2020-05-08,17167,3089
E12000003,Yorkshire and The Humber,region,2020-05-07,16815,
E12000003,Yorkshire and The Humber,region,2020-05-06,16357,
E12000003,Yorkshire and The Humber,region,2020-05-05,15945,
E12000003,Yorkshire and The Humber,region,2020-05-04,15504,
E12000003,Yorkshire and The Humber,region,2020-05-03,15154,
E12000003,Yorkshire and The Humber,region,2020-05-02,14770,
E12000003,Yorkshire and The Humber,region,2020-05-01,14386,2657
E12000003,Yorkshire and The Humber,region,2020-04-30,13766,
E12000003,Yorkshire and The Humber,region,2020-04-29,13190,
E12000003,Yorkshire and The Humber,region,2020-04-28,12476,
E12000003,Yorkshire and The Humber,region,2020-04-27,11988,
E12000003,Yorkshire and The Humber,region,2020-04-26,11478,
E12000003,Yorkshire and The Humber,region,2020-04-25,11056,
E12000003,Yorkshire and The Humber,region,2020-04-24,10643,2010
E12000003,Yorkshire and The Humber,region,2020-04-23,10052,
E12000003,Yorkshire and The Humber,region,2020-04-22,9603,
E12000003,Yorkshire and The Humber,region,2020-04-21,9040,
E12000003,Yorkshire and The Humber,region,2020-04-20,8691,
E12000003,Yorkshire and The Humber,region,2020-04-19,8290,
E12000003,Yorkshire and The Humber,region,2020-04-18,7873,
E12000003,Yorkshire and The Humber,region,2020-04-17,7509,1255
E12000003,Yorkshire and The Humber,region,2020-04-16,7159,
E12000003,Yorkshire and The Humber,region,2020-04-15,6787,
E12000003,Yorkshire and The Humber,region,2020-04-14,6313,
E12000003,Yorkshire and The Humber,region,2020-04-13,5999,
E12000003,Yorkshire and The Humber,region,2020-04-12,5674,
E12000003,Yorkshire and The Humber,region,2020-04-11,5406,
E12000003,Yorkshire and The Humber,region,2020-04-10,5146,565
E12000003,Yorkshire and The Humber,region,2020-04-09,4847,
E12000003,Yorkshire and The Humber,region,2020-04-08,4543,
E12000003,Yorkshire and The Humber,region,2020-04-07,4225,
E12000003,Yorkshire and The Humber,region,2020-04-06,3888,
E12000003,Yorkshire and The Humber,region,2020-04-05,3568,
E12000003,Yorkshire and The Humber,region,2020-04-04,3352,
E12000003,Yorkshire and The Humber,region,2020-04-03,3150,191
E12000003,Yorkshire and The Humber,region,2020-04-02,2876,
E12000003,Yorkshire and The Humber,region,2020-04-01,2635,
E12000003,Yorkshire and The Humber,region,2020-03-31,2320,
E12000003,Yorkshire and The Humber,region,2020-03-30,2001,
E12000003,Yorkshire and The Humber,region,2020-03-29,1715,
E12000003,Yorkshire and The Humber,region,2020-03-28,1487,
E12000003,Yorkshire and The Humber,region,2020-03-27,1281,17
E12000003,Yorkshire and The Humber,region,2020-03-26,1128,
E12000003,Yorkshire and The Humber,region,2020-03-25,951,
E12000003,Yorkshire and The Humber,region,2020-03-24,801,
E12000003,Yorkshire and The Humber,region,2020-03-23,644,
E12000003,Yorkshire and The Humber,region,2020-03-22,500,
E12000003,Yorkshire and The Humber,region,2020-03-21,406,
E12000003,Yorkshire and The Humber,region,2020-03-20,329,5
E12000003,Yorkshire and The Humber,region,2020-03-19,270,
E12000003,Yorkshire and The Humber,region,2020-03-18,215,
E12000003,Yorkshire and The Humber,region,2020-03-17,168,
E12000003,Yorkshire and The Humber,region,2020-03-16,137,
E12000003,Yorkshire and The Humber,region,2020-03-15,109,
E12000003,Yorkshire and The Humber,region,2020-03-14,100,
E12000003,Yorkshire and The Humber,region,2020-03-13,88,
E12000003,Yorkshire and The Humber,region,2020-03-12,76,
E12000003,Yorkshire and The Humber,region,2020-03-11,62,
E12000003,Yorkshire and The Humber,region,2020-03-10,52,
E12000003,Yorkshire and The Humber,region,2020-03-09,34,
E12000003,Yorkshire and The Humber,region,2020-03-08,26,
E12000003,Yorkshire and The Humber,region,2020-03-07,23,
E12000003,Yorkshire and The Humber,region,2020-03-06,18,
E12000003,Yorkshire and The Humber,region,2020-03-05,17,
E12000003,Yorkshire and The Humber,region,2020-03-04,16,
E12000003,Yorkshire and The Humber,region,2020-03-03,14,
E12000003,Yorkshire and The Humber,region,2020-03-02,9,
E12000003,Yorkshire and The Humber,region,2020-03-01,6,
E12000003,Yorkshire and The Humber,region,2020-02-29,4,
E12000003,Yorkshire and The Humber,region,2020-02-28,4,
E12000003,Yorkshire and The Humber,region,2020-02-27,2,
E12000003,Yorkshire and The Humber,region,2020-02-26,1,
E12000003,Yorkshire and The Humber,region,2020-02-25,1,
E12000003,Yorkshire and The Humber,region,2020-02-24,1,
E12000003,Yorkshire and The Humber,region,2020-02-23,1,
E12000003,Yorkshire and The Humber,region,2020-02-22,1,
E12000003,Yorkshire and The Humber,region,2020-02-21,1,
E12000003,Yorkshire and The Humber,region,2020-02-20,1,
E12000003,Yorkshire and The Humber,region,2020-02-19,1,
E12000003,Yorkshire and The Humber,region,2020-02-18,1,
E12000003,Yorkshire and The Humber,region,2020-02-17,1,
E12000003,Yorkshire and The Humber,region,2020-02-16,1,
E12000003,Yorkshire and The Humber,region,2020-02-15,1,
E12000003,Yorkshire and The Humber,region,2020-02-14,1,
E12000003,Yorkshire and The Humber,region,2020-02-13,1,
E12000003,Yorkshire and The Humber,region,2020-02-12,1,
E12000003,Yorkshire and The Humber,region,2020-02-11,1,
E12000003,Yorkshire and The Humber,region,2020-02-10,1,
E12000003,Yorkshire and The Humber,region,2020-02-09,1,
E12000003,Yorkshire and The Humber,region,2020-02-08,1,
E12000003,Yorkshire and The Humber,region,2020-02-07,1,
E12000003,Yorkshire and The Humber,region,2020-02-06,1,
E12000003,Yorkshire and The Humber,region,2020-02-05,1,
E12000003,Yorkshire and The Humber,region,2020-02-04,1,
E12000003,Yorkshire and The Humber,region,2020-02-03,1,
E12000003,Yorkshire and The Humber,region,2020-02-02,1,
E12000003,Yorkshire and The Humber,region,2020-02-01,1,
E12000003,Yorkshire and The Humber,region,2020-01-31,1,
E12000003,Yorkshire and The Humber,region,2020-01-30,1,
